name,brand,description,price,image_url,product_page_url
Silicone,Knauf,Silicone Knauf per interni ed esterni,N/A,https://s7g10.scene7.com/is/image/knauf/738487-Silicone-Universale-Trasparente-Acccessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/silicone-27797_0081
Ancora a farfalla,Knauf,Accessori per fissaggio,N/A,https://s7g10.scene7.com/is/image/knauf/65022-Ancora-a-Farfalla-Dritta-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/ancora-a-farfalla-23030_0081
Aquapanel Maxi Screws punta Teks,Knauf,Viti per fissaggio di lastre Aquapanel su orditura metallica,N/A,https://s7g10.scene7.com/is/image/knauf/94730-Aquapanel-Maxi-SB-Screws-Punta-Teks-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/aquapanel-maxi-screws-punta-teks-23447_0081
Blocco di montaggio EPS,Knauf,Accessori per carichi pesanti in sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/270560-Blocco-di-Montaggio-in-EPS-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/blocco-di-montaggio-eps-23039_0081
Cavallotto per C Plus 60/27,Knauf,Accessori per orditure da controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/24903-Cavallotto-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/cavallotto-per-c-plus-60-27-12178_0081
Cavo di sospensione con gancio,Knauf,Cavetto di sospensione per isole acustiche e baffle,N/A,https://s7g10.scene7.com/is/image/knauf/514787-Cavo-con-Gancio-SAE-GHD-1-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/cavo-di-sospensione-con-gancio-13097_0081
Cleaneo Cap per Lastre Forate Cleaneo,Knauf,Accessori con vite per fissaggio delle lastre Cleaneo all'orditura metallica attraverso la foratura,N/A,https://s7g10.scene7.com/is/image/knauf/248102-Cleaneo-Cap-10-R-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/cleaneo-cap-per-lastre-forate-cleaneo-10349_0081
Coppiglio Nonius,Knauf,Accessori per sistema di sospensione Nonius per controsoffitti,N/A,https://s7g10.scene7.com/is/image/knauf/591252-Coppiglio-Sospensione-Nonius-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/coppiglio-nonius-10521_0081
Disco aggiuntivo per lana di roccia,Knauf,Accessori per tasselli da sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/214330-Disco-Aggiuntivo-per-Lana-di-Roccia-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/disco-aggiuntivo-per-lana-di-roccia-23037_0081
Distanziatore Universale per 50/27,Knauf,Accessori per orditure metalliche,N/A,https://s7g10.scene7.com/is/image/knauf/477538-Distanziatore-Universale-Acustico-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/distanziatore-universale-per-50-27-10366_0081
Distanziatore Universale per 50/27 in MgZ,Knauf,Accessori per orditure metalliche per esterni,N/A,https://s7g10.scene7.com/is/image/knauf/460617-Distanziatore-Universale-in-MGZ-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/distanziatore-universale-per-50-27-in-mgz-29050_0081
Distanziatore Universale per 60/27,Knauf,Accessori per orditure metalliche,N/A,https://s7g10.scene7.com/is/image/knauf/72518-Distanziatore-Universale-non-Piegato-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/distanziatore-universale-per-60-27-10365_0081
EJOT® Iso-Bar,Knauf,Accessori per supporto carichi pesanti su sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/666662-Iso-Bar-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/ejot-r-iso-bar-26671_0081
EJOT® Iso-Dart 100,Knauf,Accessori per supporto carichi pesanti su sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/715206-Iso-Dart-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/ejot-r-iso-dart-100-25986_0081
EJOT® Iso-Dart 120,Knauf,Accessori per supporto carichi pesanti su sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/715206-Iso-Dart-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/ejot-r-iso-dart-120-25987_0081
EJOT® Iso-Dart 140,Knauf,Accessori per supporto carichi pesanti su sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/715206-Iso-Dart-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/ejot-r-iso-dart-140-25988_0081
EJOT® Iso-Dart 160,Knauf,Accessori per supporto carichi pesanti su sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/715206-Iso-Dart-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/ejot-r-iso-dart-160-25989_0081
EJOT® Iso-Dart 180,Knauf,Accessori per supporto carichi pesanti su sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/715206-Iso-Dart-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/ejot-r-iso-dart-180-25990_0081
EJOT® Iso-Dart 200,Knauf,Accessori per supporto carichi pesanti su sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/715206-Iso-Dart-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/ejot-r-iso-dart-200-25991_0081
EJOT® Iso-Dart 80,Knauf,Accessori per supporto carichi pesanti su sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/715206-Iso-Dart-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/ejot-r-iso-dart-80-25985_0081
Elemento di compensazione AS,Knauf,Accessori per profilo di partenza in sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/214328-Elemento-di-Compensazione-AS-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/elemento-di-compensazione-as-23036_0081
"Ganci, clips e cavallotti",Knauf,Accessori per orditure metalliche,N/A,https://s7g10.scene7.com/is/image/knauf/58587-Gancio-con-Molla-per-Profili-C-Plus-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/ganci-clips-e-cavallotti-10314_0081
Gancio combinato,Knauf,Accessori per orditure metalliche,N/A,https://s7g10.scene7.com/is/image/knauf/3412-Gancio-Combinato-Molla-Nonius-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/gancio-combinato-10473_0081
Gancio di sospensione,Knauf,Accessori per orditure metalliche,N/A,https://s7g10.scene7.com/is/image/knauf/316376-Gancio-di-Sospensione-con-Molla-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/gancio-di-sospensione-12020_0081
Gancio Nonius C5 per 60/27,Knauf,Accessori per sistema di sospensione Nonius per controsoffitti per esterni,N/A,https://s7g10.scene7.com/is/image/knauf/251403-Gancio-Dritto-Nonius-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/gancio-nonius-c5-per-60-27-12714_0081
Gancio semplice in MgZ,Knauf,Accessori per orditure metalliche,N/A,https://s7g10.scene7.com/is/image/knauf/809814-Gancio-Semplice-Distanziato-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/gancio-semplice-in-mgz-29067_0081
Giunto in PVC per profilo di partenza,Knauf,Accessori per profilo di partenza per sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/104066-Giunto-in-PVC-per-Profili-di-Partenza-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/giunto-in-pvc-per-profilo-di-partenza-15346_0081
Giunto lineare,Knauf,Accessori per orditure metalliche,N/A,https://s7g10.scene7.com/is/image/knauf/58611-Giunto-Lineare-per-Profili-C-Plus-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/giunto-lineare-13043_0081
Giunto lineare 60/27 Categoria C5,Knauf,Accessori per orditure metalliche per esterni,N/A,https://s7g10.scene7.com/is/image/knauf/180222-Giunto-Lineare-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/giunto-lineare-60-27-categoria-c5-13268_0081
Giunto lineare per profili a scatto,Knauf,Accessori per orditure metalliche,N/A,https://s7g10.scene7.com/is/image/knauf/8723-Giunto-Lineare-per-Profili-a-Scatto-U-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/giunto-lineare-per-profili-a-scatto-22775_0081
Giunto Nonius,Knauf,Accessori per sistema di sospensione Nonius per controsoffitti,N/A,https://s7g10.scene7.com/is/image/knauf/21638-Giunto-Nonius-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/giunto-nonius-10525_0081
Giunto ortogonale a raso per 60/27,Knauf,Accessori per orditure metalliche,N/A,https://s7g10.scene7.com/is/image/knauf/3447-Giunto-Ortogonale-a-raso-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/giunto-ortogonale-a-raso-per-60-27-10516_0081
Molla di regolazione Ø 4,Knauf,Accessori per orditure da controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/3411-Molla-di-Regolazione-per-Pendini-Doppi-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/molla-di-regolazione-oe-4-10371_0081
Morsetto Stalfix,Knauf,Accessori per orditure,N/A,https://s7g10.scene7.com/is/image/knauf/63248-Morsetto-Stalfix-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/morsetto-stalfix-13098_0081
Pendini e pendinaggio luci,Knauf,Accessori per sistema di sospensione per controsoffitto per grandi luci,N/A,https://s7g10.scene7.com/is/image/knauf/58579-Sistema-di-Pendinaggio-Grandi-Luci-Superiore-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/pendini-e-pendinaggio-luci-10373_0081
Pendino con occhiello aperto,Knauf,Accessori per orditure metalliche,N/A,https://s7g10.scene7.com/is/image/knauf/728060-Pendino-con-Occhiello-Aperto-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/pendino-con-occhiello-aperto-12157_0081
Pendino con occhiello aperto,Knauf,Accessori per orditure metalliche,N/A,https://s7g10.scene7.com/is/image/knauf/728060-Pendino-con-Occhiello-Aperto-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/pendino-con-occhiello-aperto-12156_0081
Pendino con occhiello aperto,Knauf,Accessori per orditure metalliche,N/A,https://s7g10.scene7.com/is/image/knauf/728060-Pendino-con-Occhiello-Aperto-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/pendino-con-occhiello-aperto-12155_0081
Pendino con occhiello aperto,Knauf,Accessori per orditure metalliche,N/A,https://s7g10.scene7.com/is/image/knauf/728060-Pendino-con-Occhiello-Aperto-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/pendino-con-occhiello-aperto-12154_0081
Pendino con occhiello aperto,Knauf,Accessori per orditure metalliche,N/A,https://s7g10.scene7.com/is/image/knauf/728060-Pendino-con-Occhiello-Aperto-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/pendino-con-occhiello-aperto-12152_0081
Pendino Nonius,Knauf,Accessori per sistema di sospensioni Nonius,N/A,https://s7g10.scene7.com/is/image/knauf/251426-Pendino-Nonius-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/pendino-nonius-12711_0081
Pendino Nonius,Knauf,Accessori per sistema di sospensioni Nonius,N/A,https://s7g10.scene7.com/is/image/knauf/58559-Pendino-Nonius-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/pendino-nonius-12023_0081
Pendino Nonius,Knauf,Accessori per sistema di sospensioni Nonius,N/A,https://s7g10.scene7.com/is/image/knauf/58559-Pendino-Nonius-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/pendino-nonius-10522_0081
Piastra di montaggio universale,Knauf,Accessori per carichi pesanti su sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/178307-Piastra-Montaggio-UMP-ALU-TR-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/piastra-di-montaggio-universale-10676_0081
Piattello aggiuntivo THERM VT 2G,Knauf,Accessori per tasselli da sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/521896-Piattello-THERM-VT-2G-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/piattello-aggiuntivo-therm-vt-2g-13734_0081
Prolunga Nonius,Knauf,Accessori per sistema di sospensioni Nonius,N/A,https://s7g10.scene7.com/is/image/knauf/40207-Prolunga-Nonius-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/prolunga-nonius-12202_0081
Rondella speciale in EPS - STR,Knauf,Accessori per sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/131271-Rondella-Speciale-EPS-STR-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/rondella-speciale-in-eps---str-10305_0081
Squadretta per profilo asolato,Knauf,Squadretta per fissaggio dei profili asolati UA,N/A,https://s7g10.scene7.com/is/image/knauf/63791-Squadretta-per-Profilo-Asolato-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/squadretta-per-profilo-asolato-10320_0081
Staffe di montaggio TRA-WIK-ALU-RL,Knauf,Accessori per carichi pesanti in sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/589638-Staffa-di-Montaggio-TRA-WIK-ALU-RL-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/staffe-di-montaggio-tra-wik-alu-rl-23040_0081
Tampone a cilindro in EPS bianco STR,Knauf,Accessori per tasselli da sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/131272-Tampone-a-Cilindro-EPS-STR-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/tampone-a-cilindro-in-eps-bianco-str-10653_0081
Tasselli,Knauf,Accessori per fissaggio,N/A,https://s7g10.scene7.com/is/image/knauf/102556-Tassello-Acciaio-con-Vite-T-S-C-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/tasselli-10375_0081
Tasselli a espansione,Knauf,Accessori per fissaggio,N/A,https://s7g10.scene7.com/is/image/knauf/58642-Tassello-Metallico-ad-Espansione-tipo-Molly-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/tasselli-a-espansione-10462_0081
Tassello ad avvitamento HTR-P,Knauf,Tassello per sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/750872-Tassello-T-Save-HTS-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/tassello-ad-avvitamento-htr-p-26815_0081
Tassello ad avvitamento SDK U,Knauf,Tassello per sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/214193-Tassello-SDK-U-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/tassello-ad-avvitamento-sdk-u-22751_0081
Tassello ad avvitamento STR H,Knauf,Tassello da cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/46735-Tassello-con-Vite-STR-H-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/tassello-ad-avvitamento-str-h-10611_0081
Tassello da cappotto ad avvitamento STR H,Knauf,Tassello per sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/46735-Tassello-con-Vite-STR-H-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/tassello-da-cappotto-ad-avvitamento-str-h-10612_0081
Tassello da cappotto H2 Eco,Knauf,Tassello per sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/601042-Tssello-Percussione-H2-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/tassello-da-cappotto-h2-eco-18690_0081
Tassello da cappotto STR U 2G,Knauf,Tassello per sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/269019-Tassello-STR-U-2G-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/tassello-da-cappotto-str-u-2g-15369_0081
Tassello universale in nylon,Knauf,Accessori per fissaggio,N/A,https://s7g10.scene7.com/is/image/knauf/473871-Tassello-in-Nylon-con-Vite-Truciolare-TPS-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/tassello-universale-in-nylon-21548_0081
Vite da cartongesso punta Teks,Knauf,Viti per fissaggio di lastre in cartongesso su orditura metallica,N/A,https://s7g10.scene7.com/is/image/knauf/776098-Vite-Punta-Teks-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/vite-da-cartongesso-punta-teks-10823_0081
Viti autofilettanti punta chiodo,Knauf,Viti da cartongesso,N/A,https://s7g10.scene7.com/is/image/knauf/669563-Vite-V-R-Punta-Chiodo-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/viti-autofilettanti-punta-chiodo-10818_0081
Viti Brio,Knauf,Viti per fissaggio di lastre Brio,N/A,https://s7g10.scene7.com/is/image/knauf/708526-Viti-Brio-Sottofondi?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/viti-brio-15496_0081
Viti da cartongesso punta chiodo,Knauf,Viti per fissaggio di lastre in cartongesso su orditura metallica,N/A,https://s7g10.scene7.com/is/image/knauf/776136-Vite-Finta-Rondella-Punta-Teks-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/viti-da-cartongesso-punta-chiodo-21090_0081
Viti Diamant punta chiodo,Knauf,Viti per fissaggio di lastre in cartongesso ad alta densità su orditura metallica,N/A,https://s7g10.scene7.com/is/image/knauf/670655-Viti-XTN-23-Diamant-Punta-Chiodo-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/viti-diamant-punta-chiodo-10362_0081
Viti Diamant punta Teks,Knauf,Viti per fissaggio di lastre in cartongesso ad alta densità su orditura metallica,N/A,https://s7g10.scene7.com/is/image/knauf/669794-Viti-XTN-38-Diamant-Punta-Teks-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/viti-diamant-punta-teks-13144_0081
Viti per Lastre Forate Cleaneo,Knauf,Viti per fissaggio di lastre forate Cleaneo su orditura metallica,N/A,https://s7g10.scene7.com/is/image/knauf/3503-Vite-Cleaneo-SN-30-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/viti-per-lastre-forate-cleaneo-10620_0081
Viti Vidiwall,Knauf,Viti per fissaggio di lastre in gessofibra su orditura metallica,N/A,https://s7g10.scene7.com/is/image/knauf/254754-Viti-Speciali-Lastra-Vidiwall-Lamiera-Accesori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/viti-vidiwall-15497_0081
Nastro biadesivo,Knauf,Nastro di guarnizione acustica per orditure metalliche,N/A,https://s7g10.scene7.com/is/image/knauf/174476-Nastro-Biadesivo-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/nastro-biadesivo-22774_0081
Nastro in fibra di vetro,Knauf,Accessori per la stuccatura dei giunti,N/A,https://s7g10.scene7.com/is/image/knauf/629404-Nastro-Fibra-di-Vetro-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/nastro-in-fibra-di-vetro-15740_0081
Nastro in rete Top Quality,Knauf,Accessori per la stuccatura dei giunti,N/A,https://s7g10.scene7.com/is/image/knauf/629436-Nastro-in-Rete-top-Quality-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/nastro-in-rete-top-quality-10457_0081
Nastro microforato,Knauf,Accessori per la stuccatura dei giunti,N/A,https://s7g10.scene7.com/is/image/knauf/629941-Nastro-Micriforato-Render-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/nastro-microforato-11526_0081
Trennfix,Knauf,Nastro adesivo per stuccature di precisione,N/A,https://s7g10.scene7.com/is/image/knauf/57871-Nastro-Adesico-per-Stuccature-Trennfix-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/trennfix-10665_0081
AQUAPANEL® Water Barrier,Knauf,Membrana impermeabile e traspirante per pareti di tamponamento Aquapanel,N/A,https://s7g10.scene7.com/is/image/knauf/544043-Aquapanel-Water-Resistive-Barrier-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/aquapanel-r-water-barrier-21464_0081
Flächendicht,Knauf,Sigillante impermeabilizzante sintetico,N/A,https://s7g10.scene7.com/is/image/knauf/7366-Sigillante-Flachendicht?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/flachendicht-10426_0081
Flächendichtband,Knauf,Nastro sigillante impermeabilizzante,N/A,https://s7g10.scene7.com/is/image/knauf/5356-Nastro-Flachendichtband?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/flachendichtband-10428_0081
Alzalastre,Knauf,Attrezzo per il sollevamento delle lastre,N/A,https://s7g10.scene7.com/is/image/knauf/627853-Alzalastre-Professionale-Attrezzi?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/alzalastre-10184_0081
Attrezzo speciale TOOL STR 2G,Knauf,Attrezzo per sistema cappotto,N/A,https://s7g10.scene7.com/is/image/knauf/112483-Attrezzo-Speciale-TOOL-2GE-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/attrezzo-speciale-tool-str-2g-15875_0081
Cartuccia per Lastre Forate Cleaneo,Knauf,Cartuccia da riempire con stucco Uniflott per stuccatura a regola d'arte delle lastre forate Cleaneo,N/A,https://s7g10.scene7.com/is/image/knauf/4707-Cartuccia-per-Set-Lastre-Forate-Attrezzi?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/cartuccia-per-lastre-forate-cleaneo-10193_0081
Cesoie,Knauf,Cesoie per profili metallici,N/A,https://s7g10.scene7.com/is/image/knauf/59222-Cesoia-a-Mano-Attrezzi?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/cesoie-15086_0081
EJOT® Iso-Corner 140,Knauf,Accessori per supporto carichi pesanti su sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/675899-Iso-Corner-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/ejot-r-iso-corner-140-24200_0081
EJOT® Iso-Corner 200,Knauf,Accessori per supporto carichi pesanti su sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/675899-Iso-Corner-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/ejot-r-iso-corner-200-24201_0081
Kit di ricambio per TOOL STR 2GS,Knauf,Gamma attrezzi per sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/112483-Attrezzo-Speciale-TOOL-2GE-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/kit-di-ricambio-per-tool-str-2gs-23075_0081
"Pinza per tasselli ""Molly""",Knauf,Gamma attrezzi,N/A,https://s7g10.scene7.com/is/image/knauf/59254-Pinza-per-Tasselli-Molly-Attrezzi?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/pinza-per-tasselli-molly-23026_0081
Poggiapiedi per taglierina SPEWE,Knauf,Gamma attrezzi per sistema cappotto,N/A,https://s7g10.scene7.com/is/image/knauf/711494-Taglierina-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/poggiapiedi-per-taglierina-spewe-23076_0081
Punta speciale High-Speed,Knauf,Gamma attrezzi per sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/214325-Punta-Speciale-High-Speed-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/punta-speciale-high-speed-23072_0081
Punzonatrice,Knauf,Gamma attrezzi,N/A,https://s7g10.scene7.com/is/image/knauf/69866-Punzonatrice-Mini-Attrezzi?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/punzonatrice-13077_0081
Segaccio,Knauf,Gamma attrezzi,N/A,https://s7g10.scene7.com/is/image/knauf/707435-Segaccio-per-Cartongesso-Attrezzi?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/segaccio-10178_0081
Set di montaggio per Lastre Forate Knauf,Knauf,Accessori per l'installazione a regola d'arte delle lastre Forate Cleaneo,N/A,https://s7g10.scene7.com/is/image/knauf/83280-Set-Montaggio-per-Lastre-Forate-Attrezzi?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/set-di-montaggio-per-lastre-forate-knauf-10192_0081
Spatola per angoli,Knauf,Gamma attrezzi,N/A,https://s7g10.scene7.com/is/image/knauf/4695-Spatola-per-Angoli-Attrezzi?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/spatola-per-angoli-10200_0081
Spatola per rasatura,Knauf,Gamma attrezzi,N/A,https://s7g10.scene7.com/is/image/knauf/214286-Spatola-per-Rasatura-Fuga-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/spatola-per-rasatura-10429_0081
"Spatole, frattoni e cazzuole",Knauf,Gamma attrezzi,N/A,https://s7g10.scene7.com/is/image/knauf/474278-Frattone-Modello-Lungo-Attrezzi?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/spatole-frattoni-e-cazzuole-10196_0081
Squadra millimetrata,Knauf,Gamma attrezzi,N/A,https://s7g10.scene7.com/is/image/knauf/263732-Squadra-Millimetrata-Attrezzi?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/squadra-millimetrata-23010_0081
Stagge,Knauf,Gamma attrezzi,N/A,https://s7g10.scene7.com/is/image/knauf/630418-Stagge-Sottofondi?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/stagge-10243_0081
Taglialastre e cutter,Knauf,Gamma attrezzi,N/A,https://s7g10.scene7.com/is/image/knauf/4632-Taglialastre-Attrezzi?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/taglialastre-e-cutter-10176_0081
Taglierina SPEWE 112 GT L,Knauf,Gamma attrezzi,N/A,https://s7g10.scene7.com/is/image/knauf/711494-Taglierina-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/taglierina-spewe-112-gt-l-23073_0081
Tampone per smerigliare,Knauf,Gamma attrezzi,N/A,https://s7g10.scene7.com/is/image/knauf/4700-Tampone-per-Smerigliare-Attrezzi?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/tampone-per-smerigliare-10460_0081
Utensile d'espansione per tasselli antisfondellamento,Knauf,Attrezzo per realizzazione di controsoffitti antisfondellamento,N/A,https://s7g10.scene7.com/is/image/knauf/209177-Utensile-d-Espansione-per-Tassello-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/utensile-d-espansione-per-tasselli-antisfondellamento-13647_0081
Cornici,Knauf,Cornici in polistirolo,N/A,https://s7g10.scene7.com/is/image/knauf/Cornici-1?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/cornici-23459_0081
Distanziatore universale,Knauf,Distanziatore universale C5 / Acustico,N/A,https://s7g10.scene7.com/is/image/knauf/3405-Distanziatore-Universale-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/distanziatore-universale-21146_0081
Distanziatore Universale piegato 60/27,Knauf,Distanziatore universale piegato per CPlus 60/27,N/A,https://s7g10.scene7.com/is/image/knauf/24878-Sistanziatore-Universale-Piegato-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/distanziatore-universale-piegato-60-27-12123_0081
Giunto Lineare 60/27,Knauf,Giunto Lineare per CPlus 60/27,N/A,https://s7g10.scene7.com/is/image/knauf/180222-Giunto-Lineare-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/giunto-lineare-60-27-28823_0081
