name,brand,description,price,image_url,product_page_url
PREMIUM-DS   XA 24 Q,SAIT,"Mola a centro depresso per sbavatura con macchine portatili.Impiego specialistico per i settori nucleare, alimentare e chimico, esente da composti di ferro, cloro e zolfo (Fe + Cl + S < 0,1%).Certificato disponibile.
- Velocità di asportazione elevata.
",N/A,https://www.sait-abr.com/75954-large_default/sait-premium-ds-xa24q.jpg,https://www.sait-abr.com/it/premium/14-42079-sait-premium-ds-xa24q.html#/34754-imballo-100/39319-diametro-115/39500-foro_centrale-2223/39501-spessore-60/39519-box-10_x_10/39527-prodotto-premium_ds_xa_24_q
SAITPAD MICRO,SAIT,Tampone manuale doppia faccia HARD/SOFT per fogli FINEFLEX S-VEL.Il pad ha un funghetto di aggrappaggio appositamente studiato per ottimizzare la finitura ed evitare eccessive rigature.,N/A,https://www.sait-abr.com/75713-large_default/sait-saitpad-micro.jpg,https://www.sait-abr.com/it/saitpad-micro/2962-44651-sait-saitpad-micro.html#/34708-imballo-2/39502-spessore-70/39641-prodotto-saitpad_micro/39722-dimensioni-82_x_127/39945-note-soft_hard
SAIT QUICK TP - TOP,SAIT,"Foretti professionali di lunga durata, realizzati con nuova tecnologia di saldo brasatura sotto vuoto per l’applicazione del diamante.- Idonei per utilizzo a secco con trapano (non a percussione).- Indicati per forature dal diametro 5 mm al diametro 14 mm.- Forniti in blister.",N/A,https://www.sait-abr.com/68449-large_default/sait-foretti-utensili-diamantati-foratura-secco-quick.jpg,https://www.sait-abr.com/it/foretti/2661-41927-sait-foretti-utensili-diamantati-foratura-secco-quick.html#/39426-diametro-5/39432-prodotto-sait_quick_tp/39433-imballo-minimo_3_pz_a_scelta
MULTI MASK,SAIT,"Nastri in carta semi crespata con adesivo in gomma naturale e resine.Adatti per impiego con tutti i tipi di vernice, comprese quelle ad acqua. Idonei per utilizzo ed essiccamento a temperatura ambiente (consigliata non inferiore a 10° C).Strappabile a mano.Ottimo ancoraggio su legno, vetro, plastica, alluminio, acciaio, superfici verniciate con idropittura o smaltate.Non lascia residui di colla sulle superfici.Contorni colore definiti.Ideali per mascheratura, sigillatura, imballaggi leggeri.",N/A,https://www.sait-abr.com/76214-large_default/sait-tape-deco-nastri-multiuso.jpg,https://www.sait-abr.com/it/decorazione/2730-45293-sait-tape-deco-nastri-multiuso.html#/34572-imballo-48/40080-prodotto-multi_mask_tape_deco/40082-dimensione_1-18_mm/40090-dimensione_2-50_m
PREMIUM-DS   ZZ 24 P,SAIT,"Mola a centro depresso per sbavatura con macchine portatili.Impiego specialistico in presenza di elevate pressioni di lavoro.Mola da sbavo a struttura granulometrica differenziata per elevata asportazione.
- Rendimento elevato.",N/A,https://www.sait-abr.com/75960-large_default/sait-premium-ds-zz24p.jpg,https://www.sait-abr.com/it/premium/19-42974-sait-premium-ds-zz24p.html#/34764-imballo-25/39333-box-5_x_5/39498-diametro-230/39500-foro_centrale-2223/39502-spessore-70/39533-prodotto-premium_ds_zz_24_p
PLANET-DIAM BC Tile,SAIT,Disco diamantato per taglio a secco e ad umido.,N/A,https://www.sait-abr.com/75759-large_default/sait-saitdiam-disco-diamantato-taglio-bc-tile.jpg,https://www.sait-abr.com/it/planet/2629-44164-sait-saitdiam-disco-diamantato-taglio-bc-tile.html#/34552-imballo-10/39370-dimensioni-115_x_19_x_2223/39391-prodotto-planet_diam_bc
SC D-VEL SOF  6S,SAIT,"Carta con abrasivo ceramico e additivo anti-intasante, doppia resina, supporto C - al lattice - cosparsione aperta.Lavorazioni a secco con macchine rotorbitali.
- Basso intasamento.- Elevata asportazione.",N/A,https://www.sait-abr.com/75486-large_default/dv-saitac-sfdv-6s.jpg,https://www.sait-abr.com/it/dischi-sof/2611-44652-dv-saitac-sfdv-6s.html#/34754-imballo-100/35526-grana-320/35721-numero_fori-15/38989-diametro-150/39311-prodotto-sc_d_vel_sof_6s/39522-box-5_x_20
PLANET-DIAM BU  Turbo,SAIT,Disco diamantato per taglio a secco e ad umido.,N/A,https://www.sait-abr.com/75757-large_default/sait-saitdiam-disco-diamantato-taglio-bc-turbo.jpg,https://www.sait-abr.com/it/planet/2627-44159-sait-saitdiam-disco-diamantato-taglio-bc-turbo.html#/34552-imballo-10/39369-prodotto-planet_diam_bu/39370-dimensioni-115_x_19_x_2223
PREMIUM-DT   A 24 N,SAIT,"Mola a centro depresso per taglio con macchine portatili.Impiego specialistico per metalli difficili da tagliare. Mola senza addizione di composti di ferro e zolfo.
- Taglio veloce e freddo.",N/A,https://www.sait-abr.com/75967-large_default/sait-premium-dt-a24n.jpg,https://www.sait-abr.com/it/premium/20-42118-sait-premium-dt-a24n.html#/34754-imballo-100/39319-diametro-115/39500-foro_centrale-2223/39508-spessore-32/39519-box-10_x_10/39539-prodotto-premium_dt_a_24_n
SAITLAB - TAMPONE LANA,SAIT,Si consiglia l'utilizzo con pasta SAITLAB PASL 20 VR.,N/A,https://www.sait-abr.com/75778-large_default/sait-disco-decontaminante.jpg,https://www.sait-abr.com/it/lucidatura-sait/2980-45286-sait-disco-decontaminante.html#/34708-imballo-2/39745-dimensioni-150_x_30/39747-o_platorello-125/40071-prodotto-pad_lana_wool
SAITAC RI-SOF  4S,SAIT,"Carta con corindone e additivo anti-intasante, doppia resina, supporto C - al lattice - cosparsione aperta.
- Utilizzo a secco.- Basso intasamento.",N/A,https://www.sait-abr.com/76389-large_default/sait-rotolo-industriale-carta-abrasiva-spugna-ri-saitac-sof-4s.jpg,https://www.sait-abr.com/it/rotoli/2613-39821-sait-rotolo-industriale-carta-abrasiva-spugna-ri-saitac-sof-4s.html#/34538-imballo-1/35522-grana-180/39064-prodotto-saitac_ri_sof_4s/39070-dimensioni-115_x_25
EK WINNER-TM   A 24 P,SAIT,Mola piana per taglio con macchine portatili.Impiego universale.,N/A,https://www.sait-abr.com/76355-large_default/sait-ekwinner-tm-a24p.jpg,https://www.sait-abr.com/it/ek-winner/72-42307-sait-ekwinner-tm-a24p.html#/34816-imballo-50/39236-box-5_x_10/39498-diametro-230/39500-foro_centrale-2223/39592-spessore-30/39607-prodotto-ek_winner_tm_a_24_p
PLANET-DIAM BS,SAIT,Disco diamantato per taglio a secco e ad umido.,N/A,https://www.sait-abr.com/75758-large_default/sait-saitdiam-disco-diamantato-taglio-bs.jpg,https://www.sait-abr.com/it/planet/2628-44162-sait-saitdiam-disco-diamantato-taglio-bs.html#/34552-imballo-10/39371-dimensioni-115_x_16_x_2223/39390-prodotto-planet_diam_bs
PAD-VEL,SAIT,"Platorello in polimero da usare su levigatrici ROTATIVE.
PAD-VEL STANDARDPlatorello con cuscino in gomma sintetica di durezza media.
PAD-VEL SOFTPlatorello con cuscino in gomma sintetica morbida.",N/A,https://www.sait-abr.com/76369-large_default/saitac-pad-vel.jpg,https://www.sait-abr.com/it/lucidatura-sait/2982-45900-saitac-pad-vel.html#/34538-imballo-1/34703-prodotto-pad_vel/38989-diametro-150/39695-attacco-m14
TAMPONI PER LUCIDATURA,SAIT,"BIANCO UF ULTRA FINETampone morbido in schiuma per finitura e detailling.
GIALLO F FINETampone fine in schiuma per passaggi lavorativi di media intensità.
BLU C COARSETampone rigido in schiuma per passaggi lavorativi molto aggressivi.",N/A,https://www.sait-abr.com/75896-large_default/tampone-x-space.jpg,https://www.sait-abr.com/it/lucidatura-sait/2760-45321-tampone-x-space.html#/34708-imballo-2/40116-dimensioni-180_x_30/40119-prodotto-pad_bianco_white_ultra_fine
PREMIUM-DT   A 24 R,SAIT,"Mola a centro depresso per taglio con macchine portatili.Impiego universale in condizioni di lavoro pesanti.
- Buona velocità di taglio.- Lunga durata.",N/A,https://www.sait-abr.com/75966-large_default/sait-premium-dt-a24r.jpg,https://www.sait-abr.com/it/premium/21-42126-sait-premium-dt-a24r.html#/34754-imballo-100/39319-diametro-115/39500-foro_centrale-2223/39507-spessore-25/39519-box-10_x_10/39538-prodotto-premium_dt_a_24_r
SAITLAB - TAMPONI,SAIT,"BIANCOTampone rigido bianco in schiuma per trattamento aggressivo.
ARANCIONETampone medio rigido arancione in schiuma per trattamento di media intensità.
AZZURROTampone morbido azzurro in schiuma per la rimozione degli ologrammi ed azione di finitura.
NEROTampone morbido nero in schiuma per la lucidatura, rifinitura e protezione finale",N/A,https://www.sait-abr.com/75784-large_default/saitlab-tamponi-.jpg,https://www.sait-abr.com/it/lucidatura-sait/2983-45279-saitlab-tamponi-.html#/34708-imballo-2/39745-dimensioni-150_x_30/39746-prodotto-pad_bianco_white/39747-o_platorello-125
SAITAC RI-SOF 6S,SAIT,"Carta con abrasivo ceramico e additivo anti-intasante, doppia resina, supporto C - al lattice - cosparsione aperta.
- Utilizzo a secco.- Basso intasamento.- Flessibilità molto elevata.",N/A,https://www.sait-abr.com/76108-large_default/sait-rotolo-industriale-carta-abrasiva-spugna-ri-saitac-sof-6s.jpg,https://www.sait-abr.com/it/rotoli/2618-44322-sait-rotolo-industriale-carta-abrasiva-spugna-ri-saitac-sof-6s.html#/34538-imballo-1/35524-grana-220/39069-prodotto-saitac_ri_sof_6s/39070-dimensioni-115_x_25/39939-note-con_pretaglio
EK WINNER-TM   A 30 P,SAIT,Mola piana per taglio con macchine portatili.Impiego universale.,N/A,https://www.sait-abr.com/76352-large_default/sait-ekwinner-tm-a30p.jpg,https://www.sait-abr.com/it/ek-winner/73-42294-sait-ekwinner-tm-a30p.html#/34754-imballo-100/39319-diametro-115/39500-foro_centrale-2223/39507-spessore-25/39519-box-10_x_10/39604-prodotto-ek_winner_tm_a_30_p
PREMIUM-DT   A 30 S,SAIT,"Mola a centro depresso per taglio con macchine portatili.Impiego specialistico. Mola prodotta senza addizioni di composti di ferro e zolfo.
- Taglio veloce e freddo.- Lunga durata.
",N/A,https://www.sait-abr.com/75968-large_default/sait-premium-dt-a30s.jpg,https://www.sait-abr.com/it/premium/22-42134-sait-premium-dt-a30s.html#/34754-imballo-100/39319-diametro-115/39500-foro_centrale-2223/39507-spessore-25/39519-box-10_x_10/39541-prodotto-premium_dt_a_30_s
EK WINNER-TM   A 46 P,SAIT,"Mola piana per taglio con macchine portatili.Impiego universale. Mola prodotta senza addizione di composti di ferro e zolfo.
- Taglio veloce.",N/A,https://www.sait-abr.com/76422-large_default/sait-ekwinner-tm-a46p.jpg,https://www.sait-abr.com/it/ek-winner/74-42304-sait-ekwinner-tm-a46p.html#/34754-imballo-100/39319-diametro-115/39500-foro_centrale-2223/39504-spessore-16/39522-box-5_x_20/39606-prodotto-ek_winner_tm_a_46_p
SAITAC-PAD-VEL Ø 77,SAIT,"Platorello in polimero a 6 fori per dischi autoaggrappanti da usare su levigatrici ROTORBITALI con attacco 5/16”.Il salva-platorello non forato, fornito in dotazione, consente l’utilizzo del platorello anche con i dischi non forati. Il salva-platorello è disponibile anche singolarmente.",N/A,https://www.sait-abr.com/75813-large_default/saitac-pad-vel.jpg,https://www.sait-abr.com/it/lucidatura-sait/2995-43059-saitac-pad-vel.html#/34538-imballo-1/39693-attacco-5_16/39778-prodotto-saitac_pad_vel_o_77/39779-max_1_min-11000
SAITAC D-VEL 4S,SAIT,"Carta con corindone e additivo anti-intasante, doppia resina, supporto C - al lattice - cosparsione aperta.Lavorazioni a secco con macchine rotorbitali.
- Basso intasamento.",N/A,https://www.sait-abr.com/76364-large_default/saitac-vel-4s-scdv-4s.jpg,https://www.sait-abr.com/it/corindoni-addittivati/2400-41189-saitac-vel-4s-scdv-4s.html#/35237-imballo-200/35485-grana-80/35565-box-4_x_50/39298-diametro-127/39299-numero_fori-0/39302-prodotto-saitac_d_vel_4s
SAITEX-RL C-W,SAIT,"Tela abrasiva con carburo di silicio, doppia resina.
- Buona resistenza meccanica.-Impermeabile.",N/A,https://www.sait-abr.com/76262-large_default/sait-saitex-rotolo-largo-tela-c-w.jpg,https://www.sait-abr.com/it/gamma-completa/2691-sait-saitex-rotolo-largo-tela-c-w.html
SAITAC D-VEL C-F,SAIT,"Carta con carburo di silicio, doppia resina, supporto F.Lavorazioni con macchine rotative a secco.",N/A,https://www.sait-abr.com/75047-large_default/saitac-vel-c-scdv-c-e.jpg,https://www.sait-abr.com/it/carburo-di-silicio/2862-44865-saitac-vel-c-scdv-c-e.html#/35098-imballo-40/35561-grana-36/39326-prodotto-saitac_d_vel_c_f/39335-diametro-425/39347-box-4_x_10
SAITLAB PASL 10 BN,SAIT,"Pasta abrasiva aggressiva, grana medio-grossa.Utilizzo per il ripristino di vernici originali ossidate, molto graffiate.Utilizzo su vernici fresche ben essiccate carteggiate con grane 1200-2000.",N/A,https://www.sait-abr.com/76204-large_default/sait-pasta-abrasiva-aggressiva-pasl-10-bn.jpg,https://www.sait-abr.com/it/paste-abrasive/2780-45270-sait-pasta-abrasiva-aggressiva-pasl-10-bn.html#/35359-imballo-4/35453-prodotto-saitlab_pasl_10_500_bn/40066-formato-500_g
EK WINNER-TM   AC 46 P,SAIT,"Mola piana per taglio con macchine portatili.Impiego universale.
- Taglio veloce.",N/A,https://www.sait-abr.com/76427-large_default/sait-ekwinner-tm-ac46p.jpg,https://www.sait-abr.com/it/ek-winner/78-42312-sait-ekwinner-tm-ac46p.html#/34754-imballo-100/39319-diametro-115/39500-foro_centrale-2223/39504-spessore-16/39522-box-5_x_20/39610-prodotto-ek_winner_tm_ac_46_p
RAPID MASK,SAIT,"Bobine di HDPE con lato adesivo; il prodotto garantisce una perfetta mascheratura di superﬁci di ogni tipo in fase di pittura.La carica elettrostatica presente nel prodotto ne facilita infatti l’aderenza e l’applicabilità attraverso una leggera pressione.Il lato adesivo è costituito da una striscia in carta impregnata con adesivo in gomma naturale e resine, utilizzato anche in carrozzeria, nell’edilizia e nell’industria per trattamenti a medie temperature.",N/A,https://www.sait-abr.com/75817-large_default/rapid-mask.jpg,https://www.sait-abr.com/it/decorazione/2997-45298-rapid-mask.html#/34896-imballo-20/40081-prodotto-rapid_mask_hdpe/40087-dimensione_1-50_cm/40091-dimensione_2-20_m
EK WINNER-TF   A 30 P,SAIT,Mola per taglio con macchine fisse con dispositivo meccanico di fissaggio del pezzo.Impiego universale.,N/A,https://www.sait-abr.com/76426-large_default/sait-ekwinner-tf-a30p.jpg,https://www.sait-abr.com/it/ek-winner/71-43974-sait-ekwinner-tf-a30p.html#/34896-imballo-20/39117-box-2_x_10/39510-spessore-40/39579-diametro-300/39587-foro_centrale-254/39613-prodotto-ek_winner_tf_a_30_p
SAITLAB PASL 20 VR,SAIT,"Pasta abrasiva lucidante all-in-one, grana medio fine.Utilizzo per il ripristino di vernici originali ossidate, leggermente graffiate.Utilizzo su vernici fresche ben essiccate carteggiate con grane 1500-3000 o trattate con pasta tipo SAITLAB PASL 10 BN.",N/A,https://www.sait-abr.com/76205-large_default/sait-pasta-abrasiva-lucidante-allinone-pasl-20-vr.jpg,https://www.sait-abr.com/it/paste-abrasive/2781-45272-sait-pasta-abrasiva-lucidante-allinone-pasl-20-vr.html#/35359-imballo-4/35454-prodotto-saitlab_pasl_20_500_vr/40066-formato-500_g
SAITAC D-VEL A-D,SAIT,"Carta con corindone, doppia resina, supporto D, cosparsione spaziata.Per levigatura a secco di pareti con macchine levigatrici per pareti e soffitti tipo""Giraffa"", per lisciatura di irregolarità e preparazione a successiva tinteggiatura.
VANTAGGI- La foratura multiforo facilita la levigatura, eliminando l’effetto “ventosa” e favorendo l’aspirazione delle polveri.",N/A,https://www.sait-abr.com/73385-large_default/saitac-vel-a-scdv-a-d.jpg,https://www.sait-abr.com/it/corindoni/2665-44786-saitac-vel-a-scdv-a-d.html#/34754-imballo-100/35485-grana-80/39037-box-4_x_25/39324-prodotto-saitac_d_vel_a_d/39723-diametro-225/39946-numero_fori-19
PORTAROTOLI EL,SAIT,"Espositore portarotoli adatto a contenere n° 6 rotoli in grane differenti nelle altezze 115/120 mm x lunghezza 25/50 m.Corredato di etichette adesive porta prezzi trasparenti.Montaggio su ruote pivottanti bloccabili.
Dimensioni H x L x P (cm): 145 x 45 x50.",N/A,https://www.sait-abr.com/76225-large_default/sait-espositore-portarotoli-rotolissimo.jpg,https://www.sait-abr.com/it/espositori-e-portarotoli/3004-sait-espositore-portarotoli-rotolissimo.html
PREMIUM-DT   XA 24 Q,SAIT,"Mola a centro depresso per taglio con macchine portatili.Impiego specialistico per i settori nucleare, alimentare e chimico, esente da composti di ferro, cloro e zolfo (Fe + Cl + S < 0,1%).Disponibilità di certificato.
- Elevata velocità di taglio.",N/A,https://www.sait-abr.com/75969-large_default/sait-premium-dt-xa24q.jpg,https://www.sait-abr.com/it/premium/27-42140-sait-premium-dt-xa24q.html#/34754-imballo-100/39319-diametro-115/39500-foro_centrale-2223/39508-spessore-32/39519-box-10_x_10/39543-prodotto-premium_dt_xa_24_q
FREE DUST D-VEL  A,SAIT,"Rete di nylon ricoperto di abrasivo in corindone.
- Intasamento estremamente basso.- Ottima aspirazione della polvere.- Elevata asportazione.- Prodotto estremamente stabile in tutte le condizione climatiche.- Rete abrasiva flessibile e molto resistente agli strappi.",N/A,https://www.sait-abr.com/73748-large_default/sait-disco-autogrip-rete-nylon-dv-free-dust.jpg,https://www.sait-abr.com/it/rete/2847-41501-sait-disco-autogrip-rete-nylon-dv-free-dust.html#/35237-imballo-200/35538-grana-240/35565-box-4_x_50/38954-prodotto-free_dust_d_vel_a/38989-diametro-150
SAITLAB PASL 30 GB,SAIT,"Polish abrasivo anti ologramma, grana extra-fine.Utilizzo per eliminazione di ologrammi e difetti generati da precedenti applicazioni di paste abrasive e per l’eliminazione di graffi di lieve entità.",N/A,https://www.sait-abr.com/76206-large_default/sait-polish-abrasivo-antiologramma-pasl-30-gb.jpg,https://www.sait-abr.com/it/paste-abrasive/2782-45274-sait-polish-abrasivo-antiologramma-pasl-30-gb.html#/35359-imballo-4/35455-prodotto-saitlab_pasl_30_500_gb/40066-formato-500_g
